user_id	item_id	rating
3655	98	3.5
11387	69	3.5
5002	68	3.9
20054	11	2.1
670	18	3.1
14416	65	3.1
40	63	1.0
752	43	2.0
7188	65	3.6
5504	32	3.8
13064	99	1.5
10085	39	3.7
20805	90	3.1
9424	42	2.4
5781	4	2.8
7599	2	2.4
3772	66	2.5
3703	28	4.5
9761	39	4.2
22256	77	3.0
21902	1	1.4
17720	65	3.6
1797	85	4.8
13266	23	1.0
15587	70	3.6
10279	67	1.5
15298	22	2.9
3165	69	1.8
138	51	1.2
19461	59	3.9
21122	72	4.3
1842	12	2.4
2083	28	2.8
9461	23	1.7
18898	53	4.0
20209	25	3.5
17285	7	4.1
19765	47	4.8
23453	23	4.5
18397	53	4.5
14229	55	1.0
10506	28	3.8
3024	1	4.2
11276	50	4.8
9406	7	4.6
5032	27	3.4
3420	27	1.7
17431	84	1.7
2115	46	3.3
694	81	1.0
7307	7	1.0
5165	27	2.9
17670	84	3.6
10138	93	4.3
17443	37	3.4
22545	8	2.7
11468	13	1.2
4421	46	2.1
6115	19	3.3
15814	65	2.6
12117	70	3.5
9591	93	3.2
17723	24	2.4
14308	31	3.7
8153	21	3.9
20769	33	1.0
12428	24	3.1
16796	18	3.0
10432	90	2.9
16588	18	1.0
22770	60	2.5
13059	15	1.2
19719	4	1.0
615	90	1.0
16894	82	2.5
23295	38	3.3
21411	42	2.8
20298	4	1.0
21631	78	3.9
20752	12	2.8
2799	44	1.0
12875	14	1.0
12631	11	4.5
8233	71	1.6
22178	66	1.0
13857	52	3.6
3119	30	4.7
1951	58	2.4
6117	43	4.5
11886	16	1.2
21410	28	1.0
6941	41	1.2
10506	19	2.7
13503	78	2.4
19911	64	3.7
11397	5	1.0
16027	58	1.0
6088	32	3.9
18053	19	1.0
11613	50	4.6
10685	53	4.8
17914	48	2.4
14360	5	3.9
942	49	2.6
22174	22	3.9
9398	1	1.2
9405	13	1.0
14231	57	1.0
18599	43	4.6
20521	24	3.2
8756	55	2.5
696	40	3.5
9906	87	4.5
3090	66	4.2
11740	66	4.3
3602	10	1.5
1876	69	2.2
13757	7	1.0
13223	8	4.4
11738	48	1.7
4035	22	2.4
22481	65	3.3
2752	69	4.2
13709	25	1.0
12113	45	3.4
21456	45	3.9
10157	26	2.8
10401	68	3.0
2253	27	3.5
4039	12	3.1
2169	59	3.4
5347	44	1.0
14372	58	2.5
9082	31	4.3
10397	43	1.3
19994	2	4.0
22418	38	2.8
12914	52	2.4
22286	14	3.7
14627	54	4.6
11555	92	1.2
20569	88	3.5
19898	83	2.8
10063	14	3.8
10716	38	3.6
15145	50	4.2
821	2	1.0
9915	46	4.3
22853	60	1.0
10288	45	1.6
6108	6	1.6
6567	25	1.6
11473	61	4.0
11963	91	2.4
21603	100	1.0
11594	31	3.7
15449	14	2.9
690	11	3.9
8284	40	4.7
16164	57	2.4
16834	41	4.7
19208	35	3.9
1788	38	3.3
11018	14	1.8
12017	49	4.1
22973	5	1.3
17555	25	3.3
5863	49	2.2
17685	39	2.9
6541	44	4.3
10447	32	4.4
7385	59	2.0
1509	42	1.8
15369	48	3.4
11028	16	1.0
17373	42	2.9
18076	26	3.8
3499	42	2.9
14688	30	1.0
7896	57	1.1
2528	59	2.9
13415	28	3.7
16286	32	3.1
21944	46	3.7
20861	10	3.3
4912	47	4.7
11	3	1.8
19664	50	3.5
266	39	3.2
18336	3	2.6
17163	8	4.8
15706	80	1.0
11439	46	2.4
14857	79	1.4
10759	56	1.0
18858	72	4.3
16385	68	2.0
19687	66	4.3
8617	7	1.8
11007	35	3.4
15742	6	3.9
22310	65	3.7
5593	35	2.5
20174	15	1.0
5364	19	3.3
22035	9	2.1
18992	35	2.4
10947	34	3.9
1637	31	3.1
16087	27	4.5
7074	20	3.6
8170	51	1.0
3440	83	4.0
14396	36	3.9
455	28	2.2
8950	42	4.3
12296	29	3.6
10694	70	4.7
2666	1	2.6
13280	38	4.7
8978	62	2.6
21307	10	1.0
442	39	3.6
16984	36	2.9
6263	41	4.5
8474	16	1.0
12700	69	3.8
9855	61	4.7
18097	44	2.7
11880	63	2.8
14681	14	4.6
15335	4	4.6
9568	34	2.9
6929	2	1.0
21673	56	4.7
10042	28	2.8
2041	11	2.7
14314	45	2.9
720	2	1.0
9408	40	2.9
4926	71	1.2
9635	5	2.1
20821	98	3.7
17543	65	4.6
9622	52	3.2
4389	17	4.3
8909	68	1.7
4149	41	4.8
19915	65	3.1
1162	20	1.0
13625	33	2.4
11599	31	2.8
12507	45	4.6
2458	63	1.1
15086	22	4.7
8394	97	3.2
18474	27	4.2
10836	85	3.5
18116	87	1.0
6837	99	1.2
14312	45	2.4
14058	11	3.1
14331	15	1.1
2310	58	1.0
7988	40	1.9
7152	12	2.0
12047	30	2.5
12218	81	1.9
16100	38	4.0
12515	48	3.1
12544	25	2.9
13433	65	4.8
811	32	2.9
21346	46	4.8
7218	54	3.2
16033	34	2.2
16806	30	1.0
16119	27	4.7
13224	32	3.9
13575	4	2.3
5668	25	1.5
15017	6	1.0
12629	33	2.0
17169	38	1.9
12101	34	1.6
9860	7	1.0
13868	27	3.0
8132	66	3.0
16617	61	2.4
9584	9	3.4
2458	67	1.0
1810	66	4.5
23259	17	3.1
13171	61	2.9
7818	99	2.7
22767	50	3.1
17308	85	1.0
5453	58	3.1
3364	53	1.4
12986	16	2.7
3753	34	3.3
11418	71	3.5
6747	68	1.4
9603	30	3.4
20265	70	3.8
12717	60	4.3
16310	20	3.4
8696	45	4.0
21420	44	2.5
21564	13	3.3
16609	19	2.8
17367	63	3.1
5686	59	4.4
1601	51	3.6
12949	92	1.0
21923	95	1.4
3224	16	1.5
11234	11	2.9
5766	42	1.7
11410	45	4.3
7577	30	1.4
14376	5	1.0
8960	92	4.4
14185	55	2.9
16301	36	3.0
17237	62	3.7
13035	8	3.3
4347	87	2.2
13709	21	3.9
5521	69	3.8
13869	29	2.7
9399	88	4.2
20148	74	2.0
8454	81	2.3
19504	18	3.2
1548	32	2.6
501	58	3.2
5052	23	4.0
6327	22	3.8
15013	62	1.0
9095	65	1.0
5268	9	1.2
18618	25	3.4
135	86	3.0
16162	12	1.0
6491	92	1.0
7600	7	1.6
15909	39	3.5
2552	36	3.5
17151	73	3.2
16602	54	4.0
8690	44	4.1
7105	75	4.7
15094	56	1.0
7067	21	4.1
8141	20	1.0
7860	42	4.3
20745	41	1.8
4592	45	3.5
15886	7	1.0
19099	5	2.6
20512	59	2.3
11494	56	1.0
2361	14	2.1
22180	20	2.6
7040	28	1.6
16298	21	4.5
18407	6	3.9
15874	96	3.6
9775	52	2.4
18878	49	1.4
10649	5	2.9
11179	61	3.9
18925	6	3.7
3764	88	3.6
20332	59	1.0
17766	51	3.6
21110	7	2.7
11716	62	4.6
12319	79	1.0
9464	29	2.6
7576	7	3.6
963	21	1.0
13810	14	2.4
16227	56	4.5
10306	22	4.0
23254	92	1.0
8935	27	3.7
16709	91	1.3
22866	64	4.0
22499	24	2.2
3879	72	3.1
23459	20	4.0
17574	68	4.1
1791	16	2.0
15366	33	4.5
12932	68	1.0
15366	30	4.7
3642	48	3.1
22271	27	1.0
17999	82	2.0
23073	52	1.6
4821	57	2.9
14141	43	2.7
17490	33	2.5
22828	63	3.5
2110	57	1.0
18720	81	2.0
21167	32	3.2
21179	96	2.7
753	99	3.7
21923	54	2.8
8770	17	4.4
11735	31	4.8
4808	24	1.0
4190	65	1.0
20335	12	2.4
20789	24	3.9
17083	60	1.0
18124	6	2.6
9561	46	2.6
9021	9	3.1
22430	28	4.1
11451	37	1.0
4291	21	3.5
1162	90	1.0
12632	31	3.0
16146	10	4.2
11320	10	1.0
21196	63	3.8
7504	40	3.8
15795	72	2.4
1924	10	1.0
16852	55	3.2
13373	43	3.7
5822	80	4.4
331	34	2.8
4059	3	3.9
4661	15	2.5
1188	46	2.5
22566	90	3.9
19240	55	1.0
4732	73	4.5
3766	64	1.0
7238	94	3.2
6049	44	2.9
21833	22	3.6
1210	28	2.7
19043	76	3.5
2958	8	2.8
16848	92	4.6
13501	94	1.0
23448	70	2.3
8188	80	1.5
4557	67	1.0
12693	36	1.9
22070	61	2.1
22610	28	4.0
10494	43	3.0
1227	86	2.3
5188	18	3.8
22343	28	1.0
11416	42	2.4
22085	56	2.6
16546	26	2.9
10030	49	3.0
5070	43	2.0
11809	10	3.8
20879	52	4.7
21267	86	1.9
14783	11	3.4
21218	35	3.3
7298	20	2.8
19737	61	2.5
7715	6	2.7
20565	98	3.4
3756	2	4.4
8080	67	2.7
21712	94	3.2
19125	83	3.8
6135	69	3.0
8744	18	1.9
3984	5	2.8
15904	29	3.6
16594	65	4.0
13061	17	2.6
91	81	4.4
20517	37	4.3
1813	65	3.7
15304	56	2.4
3514	43	1.0
19231	77	4.2
402	54	1.1
7957	25	3.3
12045	47	3.5
15480	4	2.6
5062	15	1.1
22885	39	4.4
9832	62	2.8
12458	66	1.0
7409	2	4.1
10287	43	4.1
71	24	4.6
13425	1	2.8
16640	32	1.7
20872	68	2.3
19938	58	2.5
19101	62	4.7
9072	17	1.8
20157	50	4.0
8159	8	3.4
22235	12	1.0
14516	34	4.1
9458	86	3.4
12246	6	3.8
9	43	1.8
18794	8	1.0
22823	73	4.5
16847	63	4.2
21351	42	1.0
8753	31	3.9
3995	42	3.5
23313	41	4.8
21917	7	1.5
7207	98	1.0
14287	31	3.3
1445	54	4.8
15657	91	1.1
19167	9	2.4
9740	15	1.9
15645	47	2.5
14892	60	2.3
9997	60	2.6
2515	1	3.7
14767	51	4.3
17379	52	3.1
21380	53	3.2
8475	10	1.0
16372	48	2.1
15829	56	3.7
6988	66	4.3
5405	86	3.6
1761	14	1.2
20981	5	1.0
16008	60	1.0
18373	7	2.6
17807	33	1.0
9047	40	1.7
4426	68	2.3
3606	42	3.8
2731	17	1.7
6920	99	1.0
3182	32	4.2
21202	20	3.4
15983	34	1.8
1922	30	3.5
14137	70	4.7
13962	2	1.0
22232	6	1.8
761	60	2.9
13008	36	2.0
2792	12	2.8
19656	78	4.0
19870	19	1.0
13301	49	3.9
14749	99	4.1
15509	64	2.6
343	8	1.0
10126	60	2.9
2563	70	4.4
13567	56	1.0
22370	45	1.9
21740	68	3.0
8170	33	1.6
8310	86	3.4
17843	20	1.0
12936	94	3.0
20240	35	4.7
5751	100	1.0
8219	60	1.2
20873	39	3.3
14990	11	2.5
18222	34	1.0
1545	50	2.9
7886	62	2.7
8482	17	3.8
18057	9	1.2
9857	23	1.7
20155	80	4.8
18713	6	4.1
17921	32	1.4
9419	14	2.9
767	22	2.9
3578	69	4.5
1597	29	1.0
669	44	1.3
6937	56	2.5
18060	37	2.0
9085	5	2.6
23132	45	3.9
15012	7	3.0
4224	76	3.2
15297	86	1.0
20979	71	4.0
6785	35	3.8
14244	41	1.0
21563	81	2.5
23212	11	1.0
5675	73	4.1
10321	34	4.2
5147	13	1.0
16658	20	2.1
22374	82	4.2
19987	13	3.6
20205	36	4.2
21194	50	4.4
20625	47	4.2
16617	60	1.2
5923	68	3.3
21376	93	1.0
12564	81	2.7
16244	77	2.3
19760	69	4.1
8952	10	3.1
14063	31	4.1
20409	5	3.0
8401	90	3.2
7922	42	3.9
8602	91	4.8
4525	99	1.4
13886	13	1.0
23478	99	1.3
3361	56	3.2
21019	54	3.4
1990	69	3.6
15365	46	4.2
1260	38	2.8
4663	12	4.8
22343	96	2.8
17081	53	4.0
18172	18	2.5
11929	61	1.5
6768	12	3.4
4711	14	2.5
22876	17	3.0
19631	77	3.3
15346	53	2.4
19756	64	1.4
6656	67	1.5
22328	3	1.1
8924	1	2.0
12644	71	1.0
6925	14	3.4
18376	49	1.3
6905	28	2.5
19357	1	1.0
15335	35	3.8
8982	48	4.0
20871	49	4.4
8032	95	4.7
4517	22	3.1
4003	10	1.0
22086	45	3.2
18961	55	3.0
7423	27	3.7
15095	66	4.5
17241	91	1.8
5761	59	1.2
9962	64	1.0
7654	13	1.0
971	69	4.3
15386	45	2.5
19077	42	2.7
4789	35	3.3
12515	98	3.7
18543	21	3.8
12602	2	3.2
8748	37	1.0
2342	56	3.8
13947	54	1.9
21770	59	3.1
9373	28	1.0
2365	81	2.3
20572	22	4.0
5524	19	2.8
20601	47	2.7
8036	7	4.7
15060	48	1.8
17131	14	1.1
12143	54	3.4
12343	100	4.0
5663	16	3.1
9881	14	1.0
5397	22	4.2
14768	2	3.5
20071	57	1.5
20187	26	2.4
11583	66	2.8
11248	79	1.0
1123	64	4.7
21044	20	3.1
11320	17	1.0
19708	66	4.2
11577	87	1.1
2183	39	3.8
3662	50	3.3
3102	2	3.4
2438	19	1.8
21273	59	1.0
18509	51	3.0
1056	2	4.6
5664	26	1.8
538	43	1.3
1164	23	2.0
8992	14	1.5
10389	10	3.4
13130	36	3.2
16536	31	2.3
3150	15	1.0
8624	44	1.0
9784	20	1.2
14357	36	1.0
12047	87	2.4
7322	26	1.0
4493	56	1.0
18795	6	2.9
22228	30	2.4
20977	71	3.1
3175	40	3.7
10615	18	3.2
1234	22	3.3
6374	67	1.0
6833	12	4.2
20591	38	1.0
19118	81	4.1
4153	16	2.5
21957	52	1.7
7359	7	1.0
19000	96	4.4
6100	31	2.6
12349	36	4.6
5756	22	2.8
3690	28	2.5
20614	62	4.3
14511	3	2.9
13086	16	2.8
15324	42	4.1
8288	10	4.0
16476	98	1.0
21233	45	2.5
6313	16	1.0
89	12	3.3
16222	92	2.9
16775	89	4.7
9527	29	3.9
13440	42	3.0
10830	70	1.0
17272	41	1.0
8156	11	4.7
12317	100	3.0
23120	1	1.8
7680	33	2.0
12346	12	3.3
9737	75	4.0
6234	63	1.0
5528	58	3.1
14125	45	4.5
15424	24	1.8
1809	66	4.3
18224	66	3.8
1168	62	3.8
14080	64	3.1
10543	62	2.5
15267	49	4.1
22874	60	3.9
17526	38	4.0
14075	12	2.6
13796	31	2.7
8426	9	3.1
20368	70	3.6
14947	50	3.4
3868	42	1.0
16298	5	4.0
13914	54	3.9
23428	90	1.1
10396	2	1.0
3083	5	1.8
4751	3	2.2
12501	36	1.0
22365	42	4.0
16416	30	1.0
22010	68	1.7
18651	19	3.3
4369	46	4.3
22905	82	3.6
16115	25	2.8
15737	40	2.3
1148	98	2.6
23325	38	1.9
13281	47	1.4
13808	21	2.9
2802	46	4.0
18230	40	2.4
12906	53	4.8
8559	39	3.6
13928	70	3.4
6540	36	3.6
8780	49	3.3
167	37	4.8
20120	96	3.8
421	5	4.1
4501	31	4.2
18830	61	4.6
20791	17	2.6
8001	98	2.9
20471	25	2.8
15331	70	2.2
17222	18	2.4
16232	59	1.2
4811	98	1.4
8215	42	3.1
13573	60	2.2
3948	33	3.2
6395	7	2.6
11655	1	3.7
9170	11	1.8
16541	27	1.1
1732	17	1.0
9930	24	3.6
18118	84	1.0
2128	23	2.0
7516	97	4.0
4814	95	3.0
6213	28	2.2
6232	13	2.5
5905	49	2.7
2318	18	4.7
4236	19	4.4
19831	43	4.1
18831	73	2.0
1623	63	1.0
2688	33	2.6
8535	45	4.7
15046	70	2.6
2759	90	1.0
13762	56	4.0
22047	33	2.6
22117	38	4.2
16008	40	1.9
22624	6	4.5
17051	94	2.5
20976	61	4.5
10245	32	2.6
9361	81	4.8
3370	98	2.9
18276	92	2.2
11448	42	1.0
16638	46	1.1
15816	12	3.8
12549	27	4.5
11113	40	2.0
20962	22	1.5
13532	58	1.7
21068	26	4.2
12933	48	1.0
3562	99	3.2
11943	54	4.2
12150	53	2.9
811	5	2.4
11081	68	1.0
3429	50	4.0
14794	36	2.9
16756	66	3.9
3487	16	4.0
10771	66	4.6
6994	71	1.0
10203	48	3.2
23047	18	3.3
11651	68	3.0
11047	97	4.2
20220	69	3.0
20207	4	2.3
2370	21	1.3
17483	49	4.1
23274	81	2.0
8933	23	2.0
12782	50	1.6
11663	22	3.4
12344	87	3.2
4778	29	3.6
6810	65	1.0
15663	56	4.8
12357	13	1.7
20704	36	3.3
13222	55	1.0
21099	5	3.4
6616	57	2.3
17449	18	1.7
2236	52	2.8
12056	20	1.0
17735	46	3.9
4199	17	1.0
4825	25	1.0
16013	9	2.5
15786	51	1.0
11396	35	2.8
335	79	1.1
22660	68	3.0
19885	55	3.0
20166	29	4.0
3454	48	4.4
7602	15	2.8
11304	29	4.8
14954	93	2.4
2601	36	1.8
8535	17	2.4
15142	38	4.0
8874	92	1.1
1560	22	4.8
13316	46	2.3
11900	36	4.2
15360	99	2.9
9586	35	2.6
6772	86	3.9
8351	65	4.1
10957	68	4.6
10811	69	4.3
5722	48	2.8
21676	29	3.6
11298	37	2.3
15821	15	3.0
14429	4	2.7
14586	80	3.6
15266	17	1.1
3021	64	2.2
3011	22	3.1
22819	30	2.7
23312	61	3.2
2091	54	4.7
1102	55	1.4
19519	31	1.6
4408	54	4.8
19966	31	3.6
16889	20	2.4
1246	99	4.4
312	13	1.0
18125	53	3.7
10947	49	3.3
4881	79	1.4
7787	72	4.6
3794	7	1.5
16588	16	1.0
7964	75	1.2
5028	18	1.0
8418	4	1.4
20299	59	1.0
1598	60	2.4
457	26	3.9
5487	15	1.0
15545	34	1.1
6824	65	2.1
1515	6	1.0
1686	67	3.5
23173	54	4.6
22428	91	3.6
16074	7	2.3
15755	19	3.0
21443	68	1.1
7472	89	4.0
20617	82	1.0
15453	18	1.0
20442	34	4.2
4027	69	3.6
8663	27	1.4
17770	19	3.7
8111	33	1.1
15445	16	1.0
7305	21	2.8
4967	23	1.0
20993	67	1.1
475	15	1.0
51	83	4.1
6685	35	1.0
21272	74	4.7
22117	18	4.4
22791	50	2.4
10107	42	1.3
10391	2	3.5
3601	69	3.4
15021	14	1.5
4568	74	1.0
19515	44	2.3
9486	68	4.2
9888	51	1.6
7545	39	1.0
11565	10	1.0
22233	73	1.7
20082	62	3.4
7666	34	3.1
10678	12	3.0
12919	41	3.1
9666	5	1.0
15174	46	1.6
7308	38	3.5
2369	17	1.9
16819	22	1.0
7511	57	1.0
9612	84	4.5
104	57	1.0
16851	5	1.0
4664	36	1.0
14668	40	1.0
6148	26	3.6
6549	68	4.6
12953	60	2.3
2445	64	1.0
19218	43	3.3
3962	44	1.8
4625	54	4.7
470	17	1.8
9877	70	2.8
11876	91	4.6
18474	83	4.5
4079	45	3.2
11082	40	4.3
554	37	3.4
5454	19	3.2
21923	57	1.0
17943	43	4.7
21050	71	3.5
21190	50	3.5
3989	32	2.0
4204	96	2.0
1507	67	4.8
3252	39	2.4
4613	52	3.8
14039	6	1.7
23168	32	4.3
10442	92	1.0
19086	22	2.5
3698	19	4.3
7995	40	1.0
12561	65	2.9
14989	55	3.1
8890	34	3.7
20956	52	1.0
18907	3	1.0
11351	84	4.7
20692	31	3.2
13537	49	4.0
16531	59	1.0
3727	27	3.7
8608	43	4.2
6864	93	3.4
313	37	1.0
21850	59	1.4
17162	61	3.4
7483	66	2.0
11658	31	4.1
5327	52	3.6
246	44	1.2
2736	66	4.6
20137	11	1.8
14319	51	1.6
8742	60	1.0
14221	88	3.3
3936	53	2.0
17749	76	3.9
15724	9	3.0
13657	47	2.9
12362	37	1.6
18129	69	4.7
17233	53	4.0
19059	88	2.7
12414	7	4.7
2998	27	4.2
20378	94	1.0
3980	31	3.8
17052	70	3.5
8611	31	2.9
19579	50	1.0
17729	59	3.3
727	48	1.8
10806	48	1.9
1981	95	1.5
14657	52	2.9
18960	99	3.5
16750	50	4.6
15726	50	3.4
13392	21	2.8
10448	27	3.1
21774	10	4.4
15936	51	3.1
6537	99	4.8
19210	5	1.8
14217	71	1.0
12837	33	1.0
15831	51	4.0
23365	42	3.5
6085	13	2.9
4874	2	2.8
18379	57	1.0
2551	33	1.1
14092	48	3.7
15208	66	1.0
7946	45	4.0
14979	69	2.2
4512	73	3.1
3931	49	3.8
5042	35	3.4
16102	26	2.4
5338	25	2.8
9823	10	4.2
22299	87	3.1
11933	69	4.3
18534	29	4.5
8782	23	1.0
4820	20	1.0
22923	16	1.0
11828	46	4.2
17184	57	1.9
11050	43	2.8
9398	39	1.4
11796	48	1.0
17093	31	1.0
14073	49	2.1
11067	13	1.7
8680	60	1.0
8367	34	2.2
17084	62	3.8
14540	33	4.0
14587	26	3.3
22089	6	1.0
6801	18	3.3
22588	52	3.1
17354	71	1.0
23320	57	1.0
15938	19	1.3
8357	46	3.7
2207	5	1.0
2725	94	3.6
18341	50	3.8
20907	15	1.0
18260	37	3.7
19506	25	3.2
20741	47	3.3
12962	36	3.8
8785	17	3.1
7205	27	4.6
7057	63	1.9
11212	86	1.0
10131	97	2.2
7610	68	3.3
4926	88	3.7
17842	94	4.2
4281	6	2.3
10573	65	4.6
6987	42	1.0
21931	64	4.2
2232	13	1.8
1537	17	1.0
6352	53	1.0
21411	17	1.0
10579	31	4.2
18123	65	1.5
23448	1	1.8
13163	28	2.6
19231	97	4.6
608	85	4.0
13677	80	1.0
13661	23	1.0
21578	46	3.3
7974	56	3.5
13582	38	3.5
7022	57	3.2
21642	97	4.2
16059	57	1.3
1484	17	1.0
777	39	3.7
10530	57	3.4
6171	43	1.2
15027	53	3.6
3863	98	2.5
13997	78	4.0
19443	31	1.0
23236	8	1.6
397	69	1.5
10764	69	3.4
22486	49	3.0
13831	51	2.9
11655	13	3.1
16313	51	1.0
1597	31	2.0
6418	25	3.1
10928	17	2.3
2457	67	1.6
665	49	3.7
6622	89	4.0
18577	62	3.4
8193	91	2.0
2733	49	1.8
14474	21	2.1
16659	47	4.8
17875	55	4.6
19618	62	4.5
12869	21	1.0
10413	6	2.4
2392	14	2.0
21186	52	4.2
7939	21	3.7
7272	14	1.0
22365	17	1.0
3086	10	3.9
7231	19	1.0
12219	96	3.1
22123	86	3.7
9771	82	3.3
11501	40	3.5
1655	9	2.4
9176	23	4.6
2436	27	4.6
4863	94	2.5
20232	52	1.0
8744	1	2.9
14941	21	3.2
105	61	1.5
20579	97	2.2
1061	53	4.8
3391	1	4.1
21710	28	2.6
23305	71	1.0
21978	27	4.4
19588	55	4.7
1555	56	4.8
12186	50	4.5
6120	16	1.0
14649	9	1.7
6932	34	2.2
8375	48	4.0
10167	82	4.1
7596	17	1.8
15779	47	3.1
10810	63	1.0
10874	80	2.3
20570	27	1.0
3071	67	4.5
4740	6	2.6
15624	61	4.2
8639	17	2.6
19543	13	1.0
11659	40	3.4
8429	48	2.4
22463	1	2.9
21313	86	3.3
14217	94	4.5
4301	50	2.3
23051	74	2.4
11524	56	2.0
16050	36	2.4
1629	67	3.8
19715	95	2.9
2269	92	3.3
9690	16	1.0
3641	57	2.5
22995	57	4.2
13311	30	3.7
14517	5	2.8
15930	2	2.7
17841	52	4.8
21114	45	2.6
15291	47	3.6
5010	13	2.2
9737	53	3.0
18787	65	1.8
23027	8	2.3
15092	7	1.0
7955	66	4.0
17450	53	1.0
13063	86	4.2
21132	18	1.6
5002	65	4.1
13583	43	3.2
21830	52	1.1
11218	72	4.8
14069	69	3.6
12498	53	4.2
22433	62	2.9
22939	30	2.4
20950	2	4.4
21276	19	1.0
17571	94	4.1
8317	39	1.4
6218	19	4.4
15415	49	3.1
7488	61	2.4
12786	7	1.0
8405	6	3.5
9209	68	3.3
7694	8	1.3
8826	20	1.0
11617	37	1.2
12200	1	2.8
11193	3	3.9
10196	22	3.9
10207	85	3.1
14007	60	3.7
1274	44	4.5
17985	36	1.0
21116	84	1.8
22416	70	4.8
9526	46	1.5
7425	41	2.1
7379	18	3.4
12736	45	1.0
1005	12	1.0
3280	60	1.0
2413	100	2.3
18106	25	2.2
17977	63	1.0
5870	66	3.4
18499	70	3.3
12754	58	1.0
3034	94	1.0
13618	3	2.7
7579	89	4.1
12931	61	4.0
22625	30	3.7
3300	66	3.8
559	19	1.0
13389	99	2.8
5491	16	2.3
9861	82	1.3
21893	49	3.0
21583	7	1.3
466	75	3.2
6884	14	4.6
21331	36	4.0
19247	23	4.1
15771	72	4.0
22123	26	4.2
18360	81	1.0
4993	56	3.5
1243	68	2.4
13616	11	4.4
1694	70	3.2
19079	20	3.1
10394	49	4.3
17691	38	4.1
20595	93	4.7
9633	62	2.6
13428	51	4.0
9406	13	1.0
10702	7	2.5
19568	94	3.2
16301	31	3.1
3427	55	1.0
6306	68	4.3
5807	75	4.8
22585	68	4.8
22902	17	1.1
18456	80	1.5
6771	64	1.5
11363	38	4.0
13438	29	4.8
9335	99	2.0
12480	69	4.7
20252	20	4.0
15286	19	2.8
14787	77	4.4
22754	7	1.0
9027	53	2.5
6550	18	2.1
4770	56	3.1
4816	13	3.3
14096	42	2.2
4270	45	3.1
7122	69	1.9
14327	5	1.2
13366	56	4.5
19461	94	2.5
13383	32	1.1
12014	38	3.9
5244	40	1.0
17580	58	2.2
18422	6	3.3
20415	21	2.4
17669	42	2.5
15714	12	3.4
13095	63	1.7
1840	12	2.9
22379	43	2.3
4248	77	3.6
21668	44	1.1
501	47	3.3
3945	4	1.7
20004	56	4.3
17418	78	4.2
4799	1	1.0
9113	84	4.8
15043	89	4.5
9845	88	1.8
14884	48	4.1
11495	7	4.0
3716	66	4.2
9225	17	2.4
2971	14	4.3
16126	58	1.0
5106	53	2.4
3540	61	3.8
21582	8	1.9
12616	79	2.8
10209	12	4.2
7401	48	2.4
4182	56	3.1
4620	95	1.3
13789	31	3.2
3930	59	1.7
11432	18	1.0
19646	45	3.4
17861	49	4.8
14710	16	1.0
3410	6	3.3
5611	12	1.0
20198	46	1.1
16973	53	1.0
6728	69	4.2
6884	34	4.4
13215	13	1.7
18114	9	1.4
6813	23	1.0
20047	97	4.1
8250	15	2.9
986	86	3.4
21685	82	2.5
21141	46	1.0
14486	67	1.6
10934	5	1.0
10109	55	1.0
15778	37	1.0
20847	6	2.3
18287	41	2.2
14237	59	3.8
21881	78	1.0
11578	31	3.7
10990	32	2.8
4659	94	4.4
1356	55	4.0
3350	1	3.7
20222	30	1.9
4608	54	4.7
13522	10	4.1
21892	51	2.8
15967	64	2.7
20974	98	3.0
23096	45	2.9
9084	53	4.5
21128	16	1.9
16763	41	3.2
1447	44	1.0
12218	20	3.4
278	15	3.9
15841	22	1.0
3062	62	2.7
21765	69	2.7
21114	1	3.2
17296	7	4.7
22095	36	4.6
3580	93	1.0
22182	2	1.8
15914	72	1.6
17669	71	1.7
19364	13	1.3
1406	62	3.0
8797	94	1.0
21497	95	3.1
10303	68	3.9
22940	13	2.5
18064	1	4.0
1069	39	3.3
412	31	3.5
1702	95	2.7
10269	53	3.5
4439	25	1.0
23	32	3.8
8305	4	1.2
23008	70	1.4
2904	63	2.6
20780	44	2.6
18721	4	2.5
10184	43	3.9
559	30	1.0
7914	29	1.0
3939	31	2.5
8051	32	3.5
15638	35	4.8
18359	39	3.2
11906	17	1.0
11831	51	1.9
6350	53	3.9
20527	24	3.7
3333	55	2.0
3317	38	1.5
23101	73	2.4
18067	68	4.7
2294	47	4.4
815	90	2.7
22622	32	1.3
22182	60	2.5
13734	25	1.2
5467	69	3.9
2768	49	4.8
4383	71	3.2
11698	35	3.7
6421	66	1.0
6704	68	3.3
6267	70	2.2
8210	46	1.7
12834	91	2.7
11689	82	1.2
730	22	3.8
6939	14	3.6
23212	23	1.0
21344	26	2.7
1741	22	3.1
21694	92	1.0
4148	69	3.9
4849	85	1.6
7022	37	1.1
6206	16	1.0
9831	84	2.7
9019	60	2.9
20754	33	1.0
20957	6	2.4
15868	94	3.3
20543	46	3.6
10142	20	3.3
7306	15	3.4
11734	2	1.0
8860	93	4.6
6212	59	1.6
13117	70	1.0
3826	56	1.3
2535	80	1.0
13950	36	3.8
101	49	4.5
2555	37	1.0
20265	99	2.6
20754	68	3.7
4011	19	1.0
564	52	3.2
10571	4	1.0
5020	3	4.5
13578	32	3.3
18089	23	3.9
10893	19	3.5
6956	34	1.0
22177	68	3.5
16141	83	4.1
19912	60	3.1
12900	17	1.0
3403	92	3.5
