,user_id,item_id,rating
47452,193,755,4.0
47453,181,687,1.0
47454,198,356,3.0
47455,271,289,4.0
47456,470,824,4.0
47457,294,273,3.0
47458,627,77,2.0
47459,295,561,5.0
47460,549,405,4.0
47461,416,588,5.0
47462,139,242,3.0
47463,429,1076,2.0
47464,287,291,5.0
47465,851,1025,2.0
47466,790,708,3.0
47467,469,487,5.0
47468,301,4,4.0
47469,677,988,4.0
47470,58,194,3.0
47471,293,1228,1.0
47472,373,175,3.0
47473,453,223,4.0
47474,749,4,4.0
47475,158,233,3.0
47476,393,932,3.0
47477,737,187,5.0
47478,92,672,3.0
47479,330,143,5.0
47480,338,517,5.0
47481,638,128,3.0
47482,869,515,5.0
47483,883,1041,3.0
47484,682,271,4.0
47485,270,869,1.0
47486,279,1413,5.0
47487,37,288,4.0
47488,296,427,5.0
47489,373,216,4.0
47490,772,304,4.0
47491,489,749,4.0
47492,121,117,1.0
47493,298,79,5.0
47494,13,780,1.0
47495,417,174,3.0
47496,659,64,4.0
47497,1,109,5.0
47498,921,367,4.0
47499,336,738,1.0
47500,128,715,4.0
47501,537,274,2.0
47502,851,1276,2.0
47503,195,496,4.0
47504,174,268,5.0
47505,238,476,3.0
47506,826,68,3.0
47507,346,1188,1.0
47508,810,879,5.0
47509,800,864,4.0
47510,417,1228,2.0
47511,574,328,3.0
47512,308,648,4.0
47513,387,942,4.0
47514,773,1069,4.0
47515,851,983,2.0
47516,177,181,4.0
47517,492,492,4.0
47518,29,689,2.0
47519,152,1041,5.0
47520,916,198,4.0
47521,488,230,3.0
47522,86,304,3.0
47523,592,305,4.0
47524,59,1108,3.0
47525,276,323,3.0
47526,102,652,2.0
47527,880,810,3.0
47528,936,1315,3.0
47529,621,28,4.0
47530,188,673,4.0
47531,880,790,3.0
47532,380,512,3.0
47533,720,333,4.0
47534,44,274,4.0
47535,749,24,2.0
47536,316,515,4.0
47537,267,294,3.0
47538,284,900,4.0
47539,908,7,3.0
47540,474,107,3.0
47541,198,298,1.0
47542,334,899,4.0
47543,519,1238,5.0
47544,764,255,4.0
47545,660,1178,1.0
47546,591,45,5.0
47547,880,719,3.0
47548,622,176,4.0
47549,894,279,4.0
47550,661,52,4.0
47551,472,720,5.0
47552,23,432,4.0
47553,183,273,4.0
47554,606,969,5.0
47555,276,1044,3.0
47556,405,140,3.0
47557,901,95,4.0
47558,603,230,4.0
47559,730,237,3.0
47560,588,713,3.0
47561,121,235,1.0
47562,843,635,2.0
47563,151,813,4.0
47564,87,796,4.0
47565,624,93,5.0
47566,293,616,3.0
47567,203,332,5.0
47568,787,362,3.0
47569,387,319,1.0
47570,508,502,4.0
47571,259,98,4.0
47572,60,1050,3.0
47573,65,526,4.0
47574,621,313,5.0
47575,303,53,3.0
47576,286,741,4.0
47577,245,300,4.0
47578,281,289,3.0
47579,854,537,3.0
47580,521,184,4.0
47581,405,308,1.0
47582,705,117,5.0
47583,533,755,3.0
47584,488,478,3.0
47585,450,655,4.0
47586,271,847,4.0
47587,541,596,4.0
47588,908,183,4.0
47589,331,7,4.0
47590,60,132,4.0
47591,787,898,3.0
47592,194,209,3.0
47593,82,241,3.0
47594,843,665,3.0
47595,474,503,4.0
47596,867,191,5.0
47597,210,160,4.0
47598,292,195,5.0
47599,441,259,3.0
47600,514,531,3.0
47601,243,280,1.0
47602,429,1218,3.0
47603,751,380,3.0
47604,79,275,4.0
47605,200,483,5.0
47606,843,563,2.0
47607,291,825,4.0
47608,194,504,2.0
47609,276,823,3.0
47610,286,4,5.0
47611,311,194,4.0
47612,95,462,4.0
47613,345,736,3.0
47614,517,222,4.0
47615,293,627,2.0
47616,642,225,4.0
47617,621,250,4.0
47618,433,302,5.0
47619,493,974,3.0
47620,286,596,3.0
47621,880,570,3.0
47622,160,118,3.0
47623,44,148,4.0
47624,654,408,5.0
47625,414,313,4.0
47626,299,207,3.0
47627,933,176,3.0
47628,819,177,4.0
47629,254,97,5.0
47630,554,125,3.0
47631,542,97,4.0
47632,303,50,5.0
47633,576,208,3.0
47634,499,12,5.0
47635,683,331,2.0
47636,22,79,4.0
47637,189,492,3.0
47638,405,529,1.0
47639,325,269,4.0
47640,593,140,4.0
47641,592,367,4.0
47642,807,381,2.0
47643,487,541,3.0
47644,298,473,3.0
47645,693,288,2.0
47646,786,88,4.0
47647,447,85,4.0
47648,327,168,4.0
47649,452,863,5.0
47650,2,303,4.0
47651,628,242,5.0
47652,442,22,2.0
47653,655,326,2.0
47654,638,117,4.0
47655,943,12,5.0
47656,145,1245,5.0
47657,252,9,5.0
47658,847,1204,3.0
47659,537,959,3.0
47660,458,387,4.0
47661,697,118,3.0
47662,364,990,4.0
47663,194,708,3.0
47664,885,181,3.0
47665,380,1113,4.0
47666,305,144,2.0
47667,664,414,5.0
47668,927,722,3.0
47669,93,820,3.0
47670,501,1534,4.0
47671,374,1042,5.0
47672,651,268,2.0
47673,7,126,3.0
47674,905,871,2.0
47675,451,359,2.0
47676,796,245,3.0
47677,566,651,4.0
47678,887,1279,3.0
47679,222,423,4.0
47680,653,447,2.0
47681,667,124,5.0
47682,254,417,3.0
47683,314,1217,2.0
47684,56,1090,3.0
47685,6,537,4.0
47686,406,50,5.0
47687,116,260,2.0
47688,749,127,4.0
47689,910,628,1.0
47690,329,50,4.0
47691,788,222,3.0
47692,405,659,4.0
47693,330,699,5.0
47694,158,373,2.0
47695,890,448,2.0
47696,371,64,4.0
47697,758,25,4.0
47698,158,173,5.0
47699,450,842,4.0
47700,468,204,5.0
47701,170,326,5.0
47702,200,423,5.0
47703,262,778,4.0
47704,126,288,4.0
47705,405,1100,1.0
47706,342,975,2.0
47707,653,144,3.0
47708,56,408,4.0
47709,472,240,4.0
47710,677,687,4.0
47711,340,186,4.0
47712,788,9,4.0
47713,445,276,3.0
47714,151,12,5.0
47715,293,693,4.0
47716,653,55,3.0
47717,585,1009,5.0
47718,121,458,1.0
47719,650,633,4.0
47720,716,633,4.0
47721,11,238,3.0
47722,261,892,5.0
47723,825,16,3.0
47724,16,498,5.0
47725,336,72,3.0
47726,301,658,3.0
47727,639,12,3.0
47728,276,143,5.0
47729,621,249,5.0
47730,655,24,3.0
47731,864,317,4.0
47732,567,7,4.0
47733,276,64,5.0
47734,735,319,4.0
47735,870,92,4.0
47736,432,322,3.0
47737,547,313,5.0
47738,580,252,5.0
47739,90,221,4.0
47740,234,301,3.0
47741,224,92,1.0
47742,276,1172,4.0
47743,694,211,5.0
47744,271,504,3.0
47745,545,542,2.0
47746,598,308,4.0
47747,293,206,4.0
47748,756,983,2.0
47749,634,125,4.0
47750,862,568,3.0
47751,65,66,3.0
47752,498,176,2.0
47753,305,550,3.0
47754,749,194,5.0
47755,313,615,4.0
47756,299,577,3.0
47757,758,150,5.0
47758,833,673,4.0
47759,122,1268,2.0
47760,201,357,4.0
47761,654,317,4.0
47762,303,551,2.0
47763,223,313,5.0
47764,639,212,4.0
47765,564,117,4.0
47766,7,431,4.0
47767,7,205,5.0
47768,759,1016,5.0
47769,783,881,4.0
47770,86,888,4.0
47771,773,1187,3.0
47772,42,433,2.0
47773,4,327,5.0
47774,226,236,3.0
47775,509,338,3.0
47776,709,637,3.0
47777,622,1039,5.0
47778,291,428,5.0
47779,488,492,2.0
47780,91,614,4.0
47781,733,14,5.0
47782,727,278,2.0
47783,307,450,2.0
47784,314,591,5.0
47785,96,89,5.0
47786,880,95,3.0
47787,393,789,1.0
47788,467,181,3.0
47789,291,391,1.0
47790,13,308,3.0
47791,710,142,3.0
47792,903,9,3.0
47793,886,663,4.0
47794,620,895,3.0
47795,825,593,3.0
47796,775,887,4.0
47797,72,106,4.0
47798,290,546,2.0
47799,291,121,2.0
47800,863,1395,4.0
47801,753,193,4.0
47802,588,165,2.0
47803,234,731,2.0
47804,69,236,4.0
47805,524,781,1.0
47806,660,357,2.0
47807,748,237,4.0
47808,651,127,4.0
47809,533,275,4.0
47810,790,174,4.0
47811,784,751,4.0
47812,72,77,4.0
47813,693,69,3.0
47814,454,199,3.0
47815,396,546,4.0
47816,795,184,4.0
47817,44,64,5.0
47818,533,411,2.0
47819,932,498,5.0
47820,806,702,3.0
47821,279,156,4.0
47822,213,182,4.0
47823,524,259,3.0
47824,447,298,4.0
47825,159,118,4.0
47826,158,228,5.0
47827,840,71,3.0
47828,102,101,4.0
47829,234,615,5.0
47830,343,189,4.0
47831,312,479,5.0
47832,385,428,3.0
47833,486,286,2.0
47834,864,9,5.0
47835,694,144,4.0
47836,927,288,5.0
47837,784,272,4.0
47838,916,650,4.0
47839,738,659,4.0
47840,830,692,4.0
47841,351,882,5.0
47842,314,1225,3.0
47843,417,501,3.0
47844,395,1028,2.0
47845,537,313,4.0
47846,181,824,1.0
47847,746,229,2.0
47848,378,956,3.0
47849,21,98,5.0
47850,640,1054,1.0
47851,460,1011,4.0
47852,783,335,3.0
47853,215,77,3.0
47854,295,196,5.0
47855,761,1558,1.0
47856,621,755,3.0
47857,85,516,4.0
47858,279,725,4.0
47859,299,345,4.0
47860,846,48,5.0
47861,81,591,5.0
47862,234,608,3.0
47863,878,416,5.0
47864,627,679,3.0
47865,363,408,5.0
47866,804,1615,4.0
47867,889,246,4.0
47868,379,23,4.0
47869,541,1442,1.0
47870,672,269,3.0
47871,269,1091,2.0
47872,913,690,3.0
47873,774,2,1.0
47874,577,5,4.0
47875,130,281,4.0
47876,262,22,4.0
47877,827,302,4.0
47878,297,194,3.0
47879,382,546,2.0
47880,883,311,4.0
47881,860,692,5.0
47882,179,346,3.0
47883,256,288,5.0
47884,655,134,4.0
47885,642,378,3.0
47886,623,202,1.0
47887,786,633,4.0
47888,339,436,4.0
47889,854,482,3.0
47890,425,327,4.0
47891,487,423,4.0
47892,903,210,4.0
47893,728,286,3.0
47894,367,219,4.0
47895,680,286,4.0
47896,727,172,5.0
47897,782,935,2.0
47898,714,281,3.0
47899,699,211,1.0
47900,63,14,4.0
47901,38,94,5.0
47902,130,29,3.0
47903,450,492,5.0
47904,655,685,2.0
47905,425,83,2.0
47906,275,95,3.0
47907,33,879,3.0
47908,753,180,2.0
47909,794,249,3.0
47910,757,175,3.0
47911,543,704,3.0
47912,124,117,3.0
47913,291,1046,4.0
47914,382,122,3.0
47915,606,184,5.0
47916,926,300,3.0
47917,360,955,5.0
47918,786,200,5.0
47919,815,233,3.0
47920,896,307,3.0
47921,389,418,4.0
47922,301,333,4.0
47923,866,882,2.0
47924,405,1178,1.0
47925,496,50,5.0
47926,554,282,3.0
47927,671,654,3.0
47928,773,1170,3.0
47929,246,831,1.0
47930,94,268,4.0
47931,13,147,3.0
47932,194,770,4.0
47933,17,744,3.0
47934,59,421,5.0
47935,838,385,4.0
47936,416,64,5.0
47937,96,519,4.0
47938,551,399,3.0
47939,846,603,5.0
47940,737,58,4.0
47941,184,488,5.0
47942,466,182,4.0
47943,889,1142,4.0
47944,622,434,4.0
47945,527,466,2.0
47946,552,151,3.0
47947,1,212,4.0
47948,601,429,5.0
47949,455,660,4.0
47950,886,79,5.0
47951,921,929,1.0
47952,607,483,4.0
47953,851,473,4.0
47954,276,697,2.0
47955,327,1012,2.0
47956,497,234,2.0
47957,942,97,5.0
47958,313,515,5.0
47959,467,1059,4.0
47960,753,328,3.0
47961,927,230,5.0
47962,373,392,4.0
47963,269,518,4.0
47964,223,864,3.0
47965,538,96,4.0
47966,405,402,3.0
47967,342,606,5.0
47968,256,1028,4.0
47969,937,224,4.0
47970,234,588,3.0
47971,588,220,5.0
47972,722,130,4.0
47973,222,391,3.0
47974,524,818,3.0
47975,437,473,5.0
47976,782,293,2.0
47977,144,257,4.0
47978,426,641,4.0
47979,180,156,5.0
47980,711,254,2.0
47981,211,528,4.0
47982,284,347,5.0
47983,279,709,4.0
47984,354,487,3.0
47985,234,517,3.0
47986,500,552,1.0
47987,902,268,1.0
47988,140,288,3.0
47989,673,268,1.0
47990,331,31,2.0
47991,878,650,2.0
47992,846,506,3.0
47993,416,686,5.0
47994,258,877,3.0
47995,666,124,3.0
47996,389,521,3.0
47997,113,303,5.0
47998,917,3,1.0
47999,896,98,5.0
48000,109,291,3.0
48001,457,125,4.0
48002,878,8,3.0
48003,416,708,4.0
48004,342,558,5.0
48005,557,334,4.0
48006,94,25,3.0
48007,943,722,3.0
48008,100,271,3.0
48009,655,19,2.0
48010,749,484,5.0
48011,313,195,5.0
48012,417,404,3.0
48013,768,1061,1.0
48014,89,100,5.0
48015,653,657,4.0
48016,490,258,2.0
48017,98,25,5.0
48018,717,100,4.0
48019,890,186,2.0
48020,493,25,4.0
48021,936,221,4.0
48022,749,1139,3.0
48023,308,216,3.0
48024,350,23,5.0
48025,891,866,5.0
48026,419,100,5.0
48027,705,471,5.0
48028,846,269,5.0
48029,334,182,3.0
48030,128,179,3.0
48031,896,282,2.0
48032,653,523,4.0
48033,296,688,1.0
48034,429,11,4.0
48035,775,272,4.0
48036,645,46,5.0
48037,102,186,4.0
48038,524,96,4.0
48039,181,1161,1.0
48040,314,1,5.0
48041,695,354,4.0
48042,543,730,3.0
48043,353,271,2.0
48044,648,291,3.0
48045,472,715,4.0
48046,276,206,5.0
48047,210,58,4.0
48048,566,1193,5.0
48049,506,520,5.0
48050,881,573,3.0
48051,642,485,5.0
48052,738,527,5.0
48053,592,320,5.0
48054,663,125,3.0
48055,24,742,4.0
48056,385,262,4.0
48057,62,845,3.0
48058,474,212,4.0
48059,201,197,4.0
48060,343,302,4.0
48061,146,262,4.0
48062,253,50,4.0
48063,705,699,5.0
48064,826,449,4.0
48065,754,237,3.0
48066,195,751,4.0
48067,878,283,3.0
48068,600,187,5.0
48069,59,188,4.0
48070,774,650,1.0
48071,881,202,4.0
48072,445,1252,1.0
48073,259,772,4.0
48074,805,525,4.0
48075,505,651,3.0
48076,863,313,5.0
48077,708,294,3.0
48078,922,1,5.0
48079,770,323,5.0
48080,663,316,4.0
48081,621,72,2.0
48082,244,871,3.0
48083,146,313,4.0
48084,236,88,2.0
48085,937,242,3.0
48086,655,382,3.0
48087,60,79,4.0
48088,158,183,3.0
48089,151,939,4.0
48090,727,238,2.0
48091,710,210,4.0
48092,303,412,3.0
48093,224,583,1.0
48094,897,465,5.0
48095,457,98,5.0
48096,848,125,5.0
48097,708,121,3.0
48098,250,477,3.0
48099,751,52,2.0
48100,537,221,3.0
48101,548,298,4.0
48102,325,234,3.0
48103,336,232,3.0
48104,10,663,3.0
48105,407,443,3.0
48106,635,333,5.0
48107,566,260,2.0
48108,881,671,3.0
48109,329,295,4.0
48110,212,127,2.0
48111,7,208,5.0
48112,339,479,5.0
48113,130,411,5.0
48114,918,170,4.0
48115,261,321,3.0
48116,188,153,5.0
48117,896,132,3.0
48118,353,272,5.0
48119,59,742,3.0
48120,786,528,5.0
48121,26,25,3.0
48122,416,8,5.0
48123,437,202,5.0
48124,12,204,5.0
48125,7,613,4.0
48126,577,727,5.0
48127,782,1378,2.0
48128,559,195,3.0
48129,654,109,3.0
48130,351,328,4.0
48131,449,273,4.0
48132,253,732,4.0
48133,766,378,4.0
48134,897,121,5.0
48135,308,116,4.0
48136,194,519,4.0
48137,658,458,3.0
48138,497,418,3.0
48139,741,1029,1.0
48140,455,529,3.0
48141,10,286,4.0
48142,405,794,5.0
48143,552,294,4.0
48144,561,636,1.0
48145,159,1152,4.0
48146,624,298,4.0
48147,323,546,2.0
48148,666,1071,3.0
48149,924,504,5.0
48150,273,286,3.0
48151,303,270,4.0
48152,71,429,4.0
48153,327,652,4.0
48154,595,815,3.0
48155,75,1,4.0
48156,234,1204,3.0
48157,608,1204,2.0
48158,456,580,4.0
48159,506,1219,2.0
48160,415,154,4.0
48161,598,258,5.0
48162,66,825,3.0
48163,924,429,4.0
48164,246,195,3.0
48165,656,301,3.0
48166,940,315,4.0
48167,186,550,4.0
48168,472,375,5.0
48169,497,1210,4.0
48170,791,319,2.0
48171,856,678,3.0
48172,653,1133,2.0
48173,739,359,5.0
48174,447,411,2.0
48175,14,285,5.0
48176,294,347,5.0
48177,296,950,4.0
48178,72,176,2.0
48179,345,12,5.0
48180,197,1228,4.0
48181,392,179,5.0
48182,422,218,4.0
48183,452,496,5.0
48184,489,260,3.0
48185,339,192,5.0
48186,325,109,2.0
48187,457,378,4.0
48188,316,530,2.0
48189,206,1127,4.0
48190,447,123,3.0
48191,514,65,3.0
48192,495,89,3.0
48193,158,22,5.0
48194,721,684,4.0
48195,498,515,4.0
48196,7,623,3.0
48197,655,340,3.0
48198,94,1,4.0
48199,537,378,2.0
48200,864,157,4.0
48201,83,871,2.0
48202,897,633,5.0
48203,49,465,3.0
48204,18,224,5.0
48205,560,405,4.0
48206,877,55,4.0
48207,313,441,3.0
48208,886,168,4.0
48209,532,468,5.0
48210,311,750,5.0
48211,574,311,4.0
48212,551,182,5.0
48213,422,477,4.0
48214,864,597,4.0
48215,301,288,4.0
48216,764,405,4.0
48217,804,260,2.0
48218,301,3,2.0
48219,497,121,4.0
48220,435,184,5.0
48221,472,831,5.0
48222,90,14,5.0
48223,222,90,2.0
48224,429,22,5.0
48225,161,523,3.0
48226,643,89,3.0
48227,365,591,4.0
48228,655,1084,3.0
48229,332,172,5.0
48230,716,1269,4.0
48231,102,986,1.0
48232,660,328,3.0
48233,405,365,1.0
48234,643,173,4.0
48235,90,945,5.0
48236,305,173,3.0
48237,5,210,3.0
48238,524,318,4.0
48239,78,871,3.0
48240,227,405,2.0
48241,943,569,2.0
48242,144,962,4.0
48243,268,169,5.0
48244,354,956,4.0
48245,507,405,5.0
48246,139,307,4.0
48247,543,2,3.0
48248,521,496,2.0
48249,448,288,1.0
48250,897,479,4.0
48251,822,539,2.0
48252,897,230,4.0
48253,682,752,4.0
48254,880,238,4.0
48255,148,116,5.0
48256,542,89,4.0
48257,661,647,4.0
48258,405,1517,1.0
48259,416,82,5.0
48260,130,100,3.0
48261,506,417,4.0
48262,231,15,4.0
48263,639,100,1.0
48264,532,929,3.0
48265,586,68,4.0
48266,293,297,4.0
48267,920,299,2.0
48268,259,97,4.0
48269,896,582,2.0
48270,463,1216,3.0
48271,144,68,2.0
48272,892,90,2.0
48273,405,1250,1.0
48274,59,1028,1.0
48275,168,1047,2.0
48276,864,294,4.0
48277,529,331,4.0
48278,642,68,3.0
48279,846,665,4.0
48280,567,511,2.0
48281,275,435,3.0
48282,878,234,1.0
48283,286,465,5.0
48284,178,155,4.0
48285,891,978,4.0
48286,303,687,1.0
48287,514,96,5.0
48288,699,473,3.0
48289,622,209,5.0
48290,321,59,4.0
48291,347,1,4.0
48292,608,286,4.0
48293,416,720,4.0
48294,592,475,5.0
48295,102,2,2.0
48296,13,529,4.0
48297,659,402,3.0
48298,217,827,2.0
48299,130,1210,2.0
48300,417,999,3.0
48301,506,705,5.0
48302,660,145,2.0
48303,373,174,4.0
48304,110,233,4.0
48305,682,274,4.0
48306,68,1028,4.0
48307,159,1258,1.0
48308,843,217,4.0
48309,691,500,3.0
48310,28,588,3.0
48311,82,496,4.0
48312,918,25,4.0
48313,457,117,4.0
48314,560,250,4.0
48315,716,826,2.0
48316,168,931,3.0
48317,130,2,4.0
48318,234,601,3.0
48319,59,959,4.0
48320,825,456,3.0
48321,217,118,4.0
48322,407,204,3.0
48323,222,80,2.0
48324,534,619,4.0
48325,16,71,5.0
48326,506,749,4.0
48327,806,88,4.0
48328,940,358,1.0
48329,376,223,4.0
48330,493,546,5.0
48331,650,230,4.0
48332,560,134,5.0
48333,121,86,5.0
48334,523,197,5.0
48335,934,208,5.0
48336,99,282,3.0
48337,674,315,3.0
48338,166,286,1.0
48339,738,568,3.0
48340,246,155,1.0
48341,169,243,3.0
48342,295,381,5.0
48343,85,412,3.0
48344,815,125,5.0
48345,244,54,2.0
48346,5,233,4.0
48347,310,14,5.0
48348,773,127,5.0
48349,346,265,4.0
48350,94,566,2.0
48351,291,3,3.0
48352,178,578,4.0
48353,721,288,3.0
48354,684,248,3.0
48355,346,1258,4.0
48356,782,255,4.0
48357,290,993,4.0
48358,881,90,3.0
48359,393,376,4.0
48360,591,792,4.0
48361,345,318,5.0
48362,500,7,5.0
48363,880,1036,2.0
48364,450,865,4.0
48365,505,123,3.0
48366,870,1230,2.0
48367,716,707,4.0
48368,445,249,2.0
48369,292,98,5.0
48370,330,584,3.0
48371,425,259,1.0
48372,343,334,5.0
48373,378,550,2.0
48374,135,176,4.0
48375,208,310,4.0
48376,238,1258,1.0
48377,176,25,3.0
48378,269,931,1.0
48379,694,28,4.0
48380,347,930,2.0
48381,268,10,4.0
48382,766,605,3.0
48383,498,628,4.0
48384,77,28,5.0
48385,624,1016,3.0
48386,158,516,5.0
48387,194,204,4.0
48388,239,479,5.0
48389,790,17,2.0
48390,790,210,4.0
48391,198,182,4.0
48392,135,258,4.0
48393,880,301,4.0
48394,643,428,4.0
48395,151,186,4.0
48396,95,471,5.0
48397,704,50,5.0
48398,748,425,4.0
48399,224,107,3.0
48400,484,415,3.0
48401,859,3,5.0
48402,358,174,1.0
48403,745,215,3.0
48404,254,1263,1.0
48405,262,476,3.0
48406,833,479,2.0
48407,143,258,3.0
48408,669,174,3.0
48409,13,100,5.0
48410,334,185,4.0
48411,193,56,1.0
48412,889,268,4.0
48413,153,187,2.0
48414,11,726,3.0
48415,13,798,2.0
48416,164,620,3.0
48417,235,923,4.0
48418,464,302,5.0
48419,269,530,3.0
48420,267,227,3.0
48421,250,933,3.0
48422,882,1444,4.0
48423,361,466,4.0
48424,608,1183,1.0
48425,774,739,2.0
48426,788,141,3.0
48427,267,218,4.0
48428,189,659,4.0
48429,915,305,2.0
48430,32,288,4.0
48431,539,527,4.0
48432,727,665,3.0
48433,385,1495,3.0
48434,49,959,2.0
48435,454,51,2.0
48436,90,42,4.0
48437,89,1048,3.0
48438,406,228,3.0
48439,290,121,4.0
48440,546,892,4.0
48441,682,210,4.0
48442,215,237,4.0
48443,833,433,3.0
48444,805,716,4.0
48445,474,648,4.0
48446,507,333,4.0
48447,607,435,3.0
48448,868,470,1.0
48449,113,237,3.0
48450,540,741,3.0
48451,429,153,4.0
48452,152,51,4.0
48453,618,33,2.0
48454,753,50,4.0
48455,537,845,2.0
48456,643,262,3.0
48457,844,90,3.0
48458,864,121,4.0
48459,614,255,5.0
48460,548,257,5.0
48461,833,11,5.0
48462,876,22,4.0
48463,95,568,4.0
48464,62,512,4.0
48465,655,1011,3.0
48466,429,3,2.0
48467,812,302,3.0
48468,238,301,3.0
48469,715,101,3.0
48470,200,227,5.0
48471,308,117,3.0
48472,518,237,4.0
48473,30,780,4.0
48474,275,451,3.0
48475,190,276,4.0
48476,460,313,4.0
48477,486,924,3.0
48478,234,747,3.0
48479,535,655,4.0
48480,109,1245,2.0
48481,829,125,3.0
48482,921,259,4.0
48483,797,781,5.0
48484,181,237,5.0
48485,280,595,3.0
48486,417,1036,3.0
48487,454,197,4.0
48488,916,831,1.0
48489,532,482,5.0
48490,564,472,4.0
48491,493,475,3.0
48492,92,282,4.0
48493,493,61,4.0
48494,500,1195,4.0
48495,275,448,3.0
48496,312,238,3.0
48497,373,20,2.0
48498,788,51,4.0
48499,593,26,4.0
48500,459,471,3.0
48501,102,436,2.0
48502,663,108,2.0
48503,332,717,3.0
48504,853,301,1.0
48505,678,742,4.0
48506,800,275,4.0
48507,727,227,4.0
48508,804,294,5.0
48509,934,209,1.0
48510,13,4,5.0
48511,297,275,5.0
48512,187,173,5.0
48513,863,359,3.0
48514,385,900,4.0
48515,241,690,2.0
48516,427,300,4.0
48517,18,732,3.0
48518,463,7,4.0
48519,91,498,3.0
48520,377,678,2.0
48521,919,319,3.0
48522,891,595,3.0
48523,916,101,3.0
48524,916,171,4.0
48525,659,98,4.0
48526,158,770,5.0
48527,184,506,4.0
48528,524,107,3.0
48529,745,194,4.0
48530,766,568,2.0
48531,676,258,2.0
48532,588,68,5.0
48533,295,97,5.0
48534,551,56,5.0
48535,39,302,5.0
48536,194,515,4.0
48537,319,689,3.0
48538,851,455,3.0
48539,653,175,2.0
48540,731,140,2.0
48541,527,179,3.0
48542,234,131,3.0
48543,921,815,5.0
48544,99,123,3.0
48545,758,171,5.0
48546,425,529,4.0
48547,465,615,3.0
48548,222,768,2.0
48549,194,1409,2.0
48550,347,982,1.0
48551,494,65,5.0
48552,634,287,3.0
48553,425,333,3.0
48554,256,2,5.0
48555,480,294,1.0
48556,194,1112,3.0
48557,303,693,4.0
48558,291,636,4.0
48559,45,1059,2.0
48560,436,238,3.0
48561,62,70,3.0
48562,608,16,2.0
48563,314,1152,4.0
48564,479,616,4.0
48565,250,1137,5.0
48566,59,1,2.0
48567,58,1063,1.0
48568,926,258,4.0
48569,648,96,5.0
48570,276,1141,3.0
48571,452,825,5.0
48572,932,487,3.0
48573,542,321,4.0
48574,608,693,3.0
48575,315,176,4.0
48576,442,90,3.0
48577,645,1018,3.0
48578,11,750,5.0
48579,5,366,3.0
48580,658,960,4.0
48581,868,209,4.0
48582,600,62,4.0
48583,391,148,3.0
48584,434,283,3.0
48585,643,5,3.0
48586,521,33,4.0
48587,878,286,4.0
48588,269,183,3.0
48589,254,186,3.0
48590,474,929,3.0
48591,916,14,5.0
48592,655,256,3.0
48593,545,82,4.0
48594,178,651,4.0
48595,692,300,4.0
48596,756,71,3.0
48597,407,408,4.0
48598,156,510,4.0
48599,896,187,5.0
48600,390,283,4.0
48601,877,274,4.0
48602,537,922,3.0
48603,671,685,5.0
48604,577,595,4.0
48605,474,462,4.0
48606,92,363,3.0
48607,503,283,5.0
48608,13,516,5.0
48609,796,443,2.0
48610,405,1470,2.0
48611,892,521,5.0
48612,592,654,5.0
48613,92,120,2.0
48614,667,285,5.0
48615,487,710,4.0
48616,712,232,3.0
48617,551,331,5.0
48618,896,145,1.0
48619,709,1,4.0
48620,308,1073,3.0
48621,380,183,4.0
48622,167,493,4.0
48623,630,25,2.0
48624,311,196,5.0
48625,301,117,5.0
48626,1,51,4.0
48627,450,179,5.0
48628,274,478,5.0
48629,92,707,4.0
48630,145,816,5.0
48631,60,136,4.0
48632,91,510,3.0
48633,733,1009,2.0
48634,378,708,4.0
48635,543,715,3.0
48636,513,250,3.0
48637,840,971,4.0
48638,504,97,4.0
48639,727,771,3.0
48640,479,255,2.0
48641,293,194,4.0
48642,716,340,3.0
48643,303,8,5.0
48644,889,271,3.0
48645,495,77,4.0
48646,276,686,3.0
48647,378,7,4.0
48648,279,29,2.0
48649,621,25,4.0
48650,854,472,1.0
48651,881,542,1.0
48652,388,121,4.0
48653,445,1245,1.0
48654,49,39,2.0
48655,301,123,4.0
48656,796,660,5.0
48657,18,48,4.0
48658,44,191,4.0
48659,588,597,4.0
48660,432,742,4.0
48661,934,474,4.0
48662,45,820,4.0
48663,144,454,3.0
48664,479,640,4.0
48665,638,168,4.0
48666,553,50,4.0
48667,393,291,4.0
48668,724,909,1.0
48669,846,552,4.0
48670,642,541,5.0
48671,479,62,3.0
48672,91,527,4.0
48673,119,254,2.0
48674,13,208,5.0
48675,875,169,5.0
48676,548,742,5.0
48677,899,176,4.0
48678,187,522,3.0
48679,506,391,2.0
48680,49,403,3.0
48681,761,235,3.0
48682,478,357,5.0
48683,210,751,4.0
48684,605,98,5.0
48685,178,1033,2.0
48686,551,73,2.0
48687,136,223,4.0
48688,314,468,4.0
48689,721,937,3.0
48690,521,50,4.0
48691,7,682,2.0
48692,815,483,5.0
48693,417,367,2.0
48694,894,1131,4.0
48695,445,1591,4.0
48696,904,778,3.0
48697,896,798,2.0
48698,604,56,2.0
48699,753,182,3.0
48700,879,1284,3.0
48701,93,866,2.0
48702,446,326,2.0
48703,293,182,5.0
48704,666,661,4.0
48705,85,345,4.0
48706,391,1101,4.0
48707,38,672,3.0
48708,416,395,2.0
48709,286,234,3.0
48710,109,1060,4.0
48711,56,94,4.0
48712,430,1240,3.0
