,user_id,item_id,rating
80714,670.0,611.0,5.0
80715,28.0,200.0,2.0
80716,406.0,129.0,5.0
80717,290.0,135.0,4.0
80718,622.0,24.0,4.0
80719,270.0,286.0,5.0
80720,756.0,228.0,3.0
80721,694.0,582.0,4.0
80722,733.0,950.0,4.0
80723,378.0,402.0,4.0
80724,264.0,504.0,5.0
80725,882.0,265.0,5.0
80726,200.0,177.0,4.0
80727,684.0,158.0,3.0
80728,514.0,83.0,5.0
80729,622.0,739.0,2.0
80730,516.0,286.0,5.0
80731,311.0,209.0,2.0
80732,840.0,516.0,5.0
80733,407.0,496.0,5.0
80734,1.0,208.0,5.0
80735,399.0,928.0,2.0
80736,293.0,686.0,3.0
80737,904.0,762.0,2.0
80738,798.0,586.0,2.0
80739,159.0,298.0,5.0
80740,790.0,235.0,1.0
80741,621.0,393.0,3.0
80742,487.0,426.0,3.0
80743,493.0,183.0,5.0
80744,249.0,22.0,5.0
80745,213.0,143.0,5.0
80746,903.0,252.0,3.0
80747,64.0,419.0,2.0
80748,878.0,317.0,4.0
80749,763.0,174.0,4.0
80750,694.0,179.0,4.0
80751,540.0,591.0,3.0
80752,90.0,837.0,5.0
80753,119.0,986.0,3.0
80754,756.0,402.0,4.0
80755,406.0,1065.0,2.0
80756,72.0,380.0,1.0
80757,916.0,134.0,5.0
80758,326.0,134.0,3.0
80759,794.0,273.0,4.0
80760,57.0,833.0,4.0
80761,807.0,511.0,5.0
80762,787.0,938.0,3.0
80763,120.0,118.0,2.0
80764,551.0,76.0,4.0
80765,379.0,219.0,3.0
80766,406.0,640.0,3.0
80767,643.0,483.0,4.0
80768,485.0,245.0,3.0
80769,1.0,33.0,4.0
80770,416.0,526.0,5.0
80771,375.0,770.0,3.0
80772,854.0,282.0,2.0
80773,87.0,1187.0,2.0
80774,56.0,215.0,5.0
80775,687.0,336.0,2.0
80776,260.0,882.0,5.0
80777,136.0,747.0,4.0
80778,287.0,50.0,5.0
80779,854.0,358.0,2.0
80780,454.0,836.0,2.0
80781,239.0,47.0,2.0
80782,527.0,1333.0,3.0
80783,33.0,339.0,3.0
80784,495.0,234.0,5.0
80785,311.0,174.0,5.0
80786,484.0,241.0,3.0
80787,781.0,322.0,2.0
80788,315.0,475.0,4.0
80789,100.0,266.0,2.0
80790,328.0,195.0,3.0
80791,416.0,1135.0,2.0
80792,376.0,14.0,4.0
80793,761.0,205.0,4.0
80794,642.0,191.0,4.0
80795,114.0,505.0,3.0
80796,305.0,318.0,3.0
80797,484.0,172.0,5.0
80798,661.0,196.0,3.0
80799,711.0,229.0,3.0
80800,143.0,347.0,5.0
80801,472.0,82.0,5.0
80802,543.0,180.0,4.0
80803,493.0,201.0,5.0
80804,334.0,346.0,5.0
80805,178.0,70.0,4.0
80806,91.0,182.0,4.0
80807,429.0,79.0,4.0
80808,7.0,152.0,4.0
80809,92.0,38.0,3.0
80810,22.0,127.0,5.0
80811,655.0,14.0,3.0
80812,913.0,9.0,5.0
80813,734.0,213.0,5.0
80814,417.0,796.0,4.0
80815,87.0,238.0,3.0
80816,114.0,474.0,5.0
80817,936.0,813.0,5.0
80818,902.0,187.0,3.0
80819,308.0,174.0,4.0
80820,184.0,223.0,4.0
80821,59.0,946.0,1.0
80822,64.0,582.0,4.0
80823,746.0,96.0,4.0
80824,648.0,930.0,3.0
80825,394.0,802.0,1.0
80826,7.0,81.0,5.0
80827,805.0,223.0,5.0
80828,184.0,423.0,4.0
80829,454.0,566.0,4.0
80830,433.0,748.0,4.0
80831,445.0,546.0,2.0
80832,222.0,234.0,2.0
80833,795.0,25.0,5.0
80834,426.0,511.0,4.0
80835,815.0,582.0,1.0
80836,336.0,1048.0,4.0
80837,916.0,549.0,3.0
80838,695.0,895.0,1.0
80839,65.0,47.0,2.0
80840,940.0,89.0,4.0
80841,744.0,603.0,5.0
80842,180.0,469.0,5.0
80843,828.0,886.0,1.0
80844,1.0,232.0,3.0
80845,82.0,69.0,4.0
80846,64.0,1065.0,1.0
80847,470.0,1067.0,4.0
80848,653.0,1132.0,1.0
80849,181.0,1289.0,1.0
80850,911.0,835.0,3.0
80851,758.0,482.0,5.0
80852,7.0,53.0,5.0
80853,392.0,340.0,5.0
80854,859.0,368.0,3.0
80855,585.0,165.0,4.0
80856,868.0,755.0,4.0
80857,487.0,462.0,2.0
80858,805.0,93.0,5.0
80859,392.0,165.0,5.0
80860,301.0,22.0,4.0
80861,767.0,22.0,4.0
80862,327.0,301.0,3.0
80863,437.0,143.0,5.0
80864,860.0,732.0,4.0
80865,385.0,189.0,5.0
80866,234.0,1021.0,4.0
80867,401.0,451.0,2.0
80868,694.0,210.0,4.0
80869,387.0,293.0,4.0
80870,837.0,284.0,1.0
80871,696.0,245.0,4.0
80872,262.0,406.0,3.0
80873,738.0,173.0,5.0
80874,25.0,615.0,5.0
80875,157.0,508.0,5.0
80876,293.0,765.0,3.0
80877,23.0,597.0,3.0
80878,886.0,833.0,5.0
80879,233.0,423.0,4.0
80880,109.0,1074.0,4.0
80881,734.0,132.0,3.0
80882,446.0,334.0,3.0
80883,429.0,403.0,4.0
80884,152.0,1301.0,5.0
80885,13.0,671.0,3.0
80886,207.0,290.0,2.0
80887,661.0,121.0,2.0
80888,496.0,7.0,4.0
80889,833.0,129.0,3.0
80890,437.0,1227.0,3.0
80891,290.0,210.0,5.0
80892,363.0,150.0,5.0
80893,303.0,79.0,5.0
80894,663.0,237.0,4.0
80895,653.0,385.0,4.0
80896,476.0,294.0,3.0
80897,378.0,172.0,4.0
80898,196.0,663.0,5.0
80899,700.0,48.0,4.0
80900,378.0,78.0,3.0
80901,537.0,307.0,3.0
80902,526.0,273.0,2.0
80903,152.0,778.0,3.0
80904,146.0,342.0,1.0
80905,194.0,318.0,5.0
80906,624.0,126.0,4.0
80907,383.0,639.0,4.0
80908,174.0,1311.0,3.0
80909,764.0,25.0,2.0
80910,864.0,29.0,4.0
80911,711.0,98.0,5.0
80912,833.0,761.0,2.0
80913,879.0,294.0,3.0
80914,682.0,623.0,3.0
80915,850.0,69.0,5.0
80916,889.0,54.0,3.0
80917,577.0,97.0,5.0
80918,889.0,273.0,4.0
80919,374.0,403.0,2.0
80920,554.0,276.0,3.0
80921,864.0,399.0,4.0
80922,13.0,492.0,5.0
80923,2.0,309.0,1.0
80924,851.0,619.0,4.0
80925,250.0,222.0,4.0
80926,845.0,242.0,4.0
80927,311.0,371.0,5.0
80928,757.0,566.0,3.0
80929,213.0,258.0,4.0
80930,429.0,528.0,4.0
80931,907.0,729.0,5.0
80932,334.0,196.0,4.0
80933,766.0,739.0,2.0
80934,212.0,269.0,3.0
80935,1.0,220.0,3.0
80936,279.0,203.0,2.0
80937,880.0,826.0,3.0
80938,758.0,554.0,3.0
80939,752.0,259.0,5.0
80940,785.0,174.0,5.0
80941,385.0,496.0,2.0
80942,639.0,323.0,1.0
80943,561.0,131.0,4.0
80944,702.0,289.0,2.0
80945,558.0,1068.0,2.0
80946,820.0,302.0,5.0
80947,257.0,1010.0,4.0
80948,167.0,222.0,4.0
80949,924.0,2.0,3.0
80950,862.0,559.0,4.0
80951,313.0,546.0,4.0
80952,416.0,326.0,5.0
80953,119.0,144.0,4.0
80954,62.0,455.0,3.0
80955,344.0,684.0,3.0
80956,846.0,967.0,3.0
80957,694.0,195.0,4.0
80958,532.0,268.0,4.0
80959,631.0,873.0,2.0
80960,679.0,520.0,4.0
80961,721.0,22.0,5.0
80962,487.0,227.0,3.0
80963,373.0,150.0,4.0
80964,828.0,971.0,4.0
80965,177.0,878.0,1.0
80966,714.0,258.0,4.0
80967,385.0,195.0,1.0
80968,938.0,15.0,2.0
80969,380.0,64.0,3.0
80970,675.0,318.0,5.0
80971,510.0,333.0,3.0
80972,164.0,125.0,5.0
80973,378.0,928.0,2.0
80974,889.0,475.0,4.0
80975,499.0,530.0,4.0
80976,838.0,127.0,5.0
80977,833.0,22.0,3.0
80978,568.0,199.0,3.0
80979,899.0,474.0,3.0
80980,311.0,526.0,5.0
80981,398.0,186.0,4.0
80982,758.0,837.0,4.0
80983,279.0,70.0,1.0
80984,587.0,358.0,3.0
80985,320.0,17.0,5.0
80986,758.0,653.0,3.0
80987,663.0,318.0,4.0
80988,382.0,531.0,4.0
80989,397.0,223.0,4.0
80990,181.0,887.0,1.0
80991,452.0,805.0,4.0
80992,659.0,66.0,4.0
80993,536.0,83.0,5.0
80994,115.0,269.0,3.0
80995,919.0,406.0,3.0
80996,191.0,896.0,3.0
80997,76.0,96.0,5.0
80998,383.0,484.0,4.0
80999,848.0,527.0,3.0
81000,895.0,283.0,4.0
81001,382.0,481.0,5.0
81002,693.0,222.0,2.0
81003,899.0,117.0,4.0
81004,721.0,70.0,3.0
81005,446.0,359.0,3.0
81006,417.0,82.0,4.0
81007,640.0,202.0,5.0
81008,222.0,762.0,3.0
81009,270.0,226.0,4.0
81010,655.0,281.0,2.0
81011,149.0,321.0,2.0
81012,611.0,307.0,4.0
81013,314.0,682.0,5.0
81014,870.0,265.0,4.0
81015,201.0,239.0,1.0
81016,110.0,734.0,2.0
81017,447.0,156.0,5.0
81018,1.0,14.0,5.0
81019,551.0,232.0,5.0
81020,159.0,988.0,3.0
81021,566.0,23.0,4.0
81022,106.0,211.0,4.0
81023,407.0,98.0,5.0
81024,255.0,447.0,3.0
81025,650.0,223.0,3.0
81026,878.0,949.0,3.0
81027,109.0,735.0,5.0
81028,270.0,356.0,3.0
81029,316.0,69.0,3.0
81030,654.0,69.0,4.0
81031,542.0,209.0,4.0
81032,201.0,148.0,1.0
81033,234.0,970.0,4.0
81034,567.0,481.0,5.0
81035,886.0,95.0,5.0
81036,748.0,421.0,4.0
81037,387.0,547.0,4.0
81038,896.0,228.0,5.0
81039,369.0,335.0,2.0
81040,910.0,127.0,5.0
81041,940.0,474.0,3.0
81042,494.0,194.0,4.0
81043,271.0,1411.0,2.0
81044,275.0,188.0,2.0
81045,141.0,872.0,1.0
81046,536.0,222.0,4.0
81047,177.0,42.0,4.0
81048,666.0,210.0,2.0
81049,389.0,274.0,4.0
81050,717.0,343.0,4.0
81051,551.0,233.0,4.0
81052,733.0,146.0,3.0
81053,286.0,792.0,3.0
81054,102.0,222.0,3.0
81055,227.0,137.0,5.0
81056,387.0,844.0,5.0
81057,343.0,1039.0,5.0
81058,883.0,9.0,4.0
81059,887.0,832.0,2.0
81060,94.0,864.0,2.0
81061,274.0,1051.0,4.0
81062,620.0,240.0,5.0
81063,764.0,633.0,5.0
81064,456.0,177.0,4.0
81065,804.0,133.0,3.0
81066,536.0,736.0,5.0
81067,841.0,313.0,5.0
81068,717.0,287.0,5.0
81069,506.0,132.0,4.0
81070,311.0,187.0,4.0
81071,119.0,100.0,5.0
81072,403.0,845.0,4.0
81073,642.0,1053.0,3.0
81074,770.0,301.0,4.0
81075,36.0,289.0,2.0
81076,416.0,249.0,3.0
81077,752.0,310.0,1.0
81078,932.0,478.0,4.0
81079,248.0,50.0,5.0
81080,504.0,392.0,5.0
81081,18.0,4.0,3.0
81082,927.0,1047.0,4.0
81083,796.0,1048.0,2.0
81084,627.0,210.0,3.0
81085,270.0,93.0,5.0
81086,942.0,662.0,4.0
81087,743.0,408.0,4.0
81088,650.0,780.0,2.0
81089,389.0,498.0,5.0
81090,360.0,174.0,3.0
81091,222.0,411.0,3.0
81092,695.0,270.0,4.0
81093,548.0,79.0,5.0
81094,280.0,699.0,4.0
81095,457.0,546.0,2.0
81096,751.0,382.0,3.0
81097,125.0,763.0,3.0
81098,262.0,411.0,2.0
81099,753.0,96.0,1.0
81100,13.0,210.0,3.0
81101,270.0,88.0,5.0
81102,389.0,942.0,3.0
81103,392.0,589.0,4.0
81104,116.0,760.0,3.0
81105,284.0,748.0,3.0
81106,379.0,28.0,4.0
81107,650.0,269.0,4.0
81108,465.0,651.0,3.0
81109,600.0,89.0,5.0
81110,543.0,692.0,4.0
81111,109.0,1023.0,2.0
81112,219.0,631.0,5.0
81113,589.0,271.0,3.0
81114,551.0,79.0,5.0
81115,627.0,176.0,5.0
81116,354.0,1039.0,4.0
81117,323.0,117.0,3.0
81118,896.0,180.0,5.0
81119,450.0,494.0,3.0
81120,846.0,615.0,5.0
81121,12.0,50.0,4.0
81122,115.0,92.0,4.0
81123,469.0,10.0,5.0
81124,892.0,797.0,4.0
81125,460.0,14.0,5.0
81126,489.0,324.0,3.0
81127,668.0,752.0,4.0
81128,551.0,660.0,3.0
81129,269.0,475.0,5.0
81130,328.0,289.0,4.0
81131,248.0,181.0,4.0
81132,389.0,15.0,2.0
81133,458.0,100.0,4.0
81134,833.0,665.0,3.0
81135,10.0,404.0,4.0
81136,505.0,97.0,4.0
81137,527.0,87.0,3.0
81138,493.0,134.0,3.0
81139,661.0,318.0,5.0
81140,479.0,143.0,1.0
81141,249.0,476.0,3.0
81142,500.0,1.0,4.0
81143,716.0,428.0,3.0
81144,497.0,174.0,4.0
81145,87.0,128.0,3.0
81146,318.0,605.0,4.0
81147,655.0,781.0,1.0
81148,256.0,235.0,3.0
81149,864.0,405.0,5.0
81150,104.0,1017.0,1.0
81151,320.0,68.0,5.0
81152,256.0,568.0,5.0
81153,438.0,321.0,5.0
81154,889.0,1022.0,4.0
81155,722.0,756.0,3.0
81156,752.0,621.0,1.0
81157,837.0,717.0,1.0
81158,145.0,222.0,5.0
81159,741.0,28.0,3.0
81160,130.0,218.0,5.0
81161,11.0,259.0,3.0
81162,459.0,8.0,5.0
81163,90.0,1086.0,4.0
81164,346.0,141.0,4.0
81165,504.0,660.0,4.0
81166,886.0,1303.0,1.0
81167,130.0,888.0,3.0
81168,305.0,484.0,3.0
81169,276.0,1244.0,3.0
81170,298.0,210.0,5.0
81171,868.0,922.0,5.0
81172,346.0,739.0,3.0
81173,527.0,628.0,3.0
81174,287.0,248.0,5.0
81175,494.0,358.0,3.0
81176,70.0,176.0,4.0
81177,655.0,481.0,2.0
81178,870.0,654.0,4.0
81179,539.0,132.0,5.0
81180,450.0,966.0,4.0
81181,345.0,15.0,4.0
81182,495.0,637.0,3.0
81183,314.0,328.0,4.0
81184,610.0,66.0,3.0
81185,896.0,735.0,3.0
81186,477.0,1051.0,5.0
81187,916.0,484.0,4.0
81188,894.0,271.0,2.0
81189,328.0,572.0,3.0
81190,496.0,420.0,3.0
81191,577.0,98.0,4.0
81192,387.0,288.0,3.0
81193,181.0,289.0,4.0
81194,757.0,64.0,5.0
81195,621.0,577.0,3.0
81196,711.0,778.0,4.0
81197,181.0,937.0,3.0
81198,117.0,271.0,4.0
81199,514.0,1074.0,4.0
81200,194.0,22.0,5.0
81201,693.0,130.0,1.0
81202,591.0,1017.0,3.0
81203,648.0,235.0,4.0
81204,537.0,972.0,3.0
81205,905.0,717.0,1.0
81206,65.0,427.0,5.0
81207,376.0,275.0,5.0
81208,445.0,117.0,1.0
81209,448.0,900.0,3.0
81210,247.0,7.0,4.0
81211,883.0,752.0,4.0
81212,606.0,939.0,4.0
81213,486.0,1302.0,3.0
81214,43.0,402.0,4.0
81215,6.0,154.0,3.0
81216,234.0,443.0,3.0
81217,903.0,121.0,3.0
81218,474.0,182.0,5.0
81219,506.0,715.0,2.0
81220,62.0,281.0,3.0
81221,883.0,1009.0,4.0
81222,698.0,172.0,5.0
81223,915.0,752.0,3.0
81224,655.0,724.0,3.0
81225,172.0,23.0,3.0
81226,371.0,431.0,5.0
81227,145.0,1287.0,2.0
81228,55.0,1016.0,1.0
81229,87.0,685.0,3.0
81230,42.0,276.0,1.0
81231,222.0,191.0,2.0
81232,698.0,404.0,1.0
81233,721.0,984.0,3.0
81234,130.0,28.0,4.0
81235,936.0,282.0,2.0
81236,723.0,988.0,1.0
81237,138.0,121.0,4.0
81238,621.0,183.0,4.0
81239,389.0,196.0,3.0
81240,81.0,318.0,5.0
81241,804.0,186.0,4.0
81242,943.0,38.0,3.0
81243,780.0,216.0,4.0
81244,318.0,182.0,4.0
81245,804.0,174.0,5.0
81246,712.0,746.0,4.0
81247,651.0,301.0,3.0
81248,290.0,650.0,2.0
81249,295.0,102.0,4.0
81250,514.0,1035.0,3.0
81251,518.0,742.0,5.0
81252,940.0,271.0,2.0
81253,880.0,148.0,2.0
81254,115.0,980.0,4.0
81255,183.0,431.0,2.0
81256,450.0,487.0,4.0
81257,864.0,471.0,5.0
81258,650.0,38.0,3.0
81259,665.0,214.0,4.0
81260,374.0,576.0,3.0
81261,91.0,264.0,4.0
81262,892.0,515.0,5.0
81263,339.0,663.0,5.0
81264,303.0,321.0,3.0
81265,749.0,444.0,2.0
81266,234.0,657.0,4.0
81267,82.0,946.0,2.0
81268,253.0,259.0,2.0
81269,566.0,461.0,4.0
81270,936.0,301.0,3.0
81271,630.0,69.0,3.0
81272,455.0,1.0,4.0
81273,776.0,607.0,4.0
81274,807.0,250.0,4.0
81275,727.0,678.0,3.0
81276,201.0,896.0,3.0
81277,320.0,892.0,3.0
81278,758.0,270.0,4.0
81279,704.0,191.0,3.0
81280,826.0,231.0,3.0
81281,425.0,689.0,2.0
81282,373.0,494.0,4.0
81283,716.0,111.0,4.0
81284,524.0,498.0,5.0
81285,871.0,883.0,3.0
81286,433.0,246.0,4.0
81287,286.0,394.0,5.0
81288,243.0,724.0,3.0
81289,666.0,527.0,4.0
81290,340.0,173.0,5.0
81291,254.0,662.0,4.0
81292,279.0,290.0,4.0
81293,619.0,298.0,5.0
81294,378.0,806.0,4.0
81295,758.0,362.0,5.0
81296,593.0,234.0,2.0
81297,250.0,321.0,5.0
81298,895.0,597.0,2.0
81299,237.0,64.0,5.0
81300,65.0,735.0,4.0
81301,116.0,299.0,3.0
81302,238.0,405.0,4.0
81303,495.0,96.0,4.0
81304,560.0,654.0,5.0
81305,403.0,7.0,5.0
81306,184.0,124.0,5.0
81307,450.0,940.0,2.0
81308,466.0,518.0,4.0
81309,560.0,429.0,3.0
81310,628.0,1025.0,5.0
81311,274.0,200.0,4.0
81312,715.0,56.0,5.0
81313,450.0,1091.0,4.0
81314,291.0,774.0,3.0
81315,118.0,528.0,4.0
81316,221.0,246.0,5.0
81317,213.0,8.0,3.0
81318,327.0,83.0,2.0
81319,450.0,89.0,5.0
81320,643.0,129.0,5.0
81321,28.0,56.0,5.0
81322,939.0,255.0,5.0
81323,659.0,1297.0,2.0
81324,55.0,174.0,4.0
81325,318.0,631.0,4.0
81326,846.0,789.0,4.0
81327,630.0,294.0,4.0
81328,456.0,608.0,4.0
81329,224.0,723.0,2.0
81330,276.0,347.0,4.0
81331,916.0,467.0,3.0
81332,256.0,1289.0,4.0
81333,405.0,38.0,5.0
81334,721.0,258.0,3.0
81335,130.0,62.0,4.0
81336,540.0,121.0,2.0
81337,145.0,209.0,4.0
81338,709.0,4.0,3.0
81339,85.0,70.0,4.0
81340,64.0,333.0,3.0
81341,407.0,163.0,3.0
81342,145.0,637.0,3.0
81343,222.0,577.0,1.0
81344,401.0,471.0,4.0
81345,727.0,50.0,4.0
81346,776.0,706.0,3.0
81347,942.0,689.0,3.0
81348,246.0,69.0,3.0
81349,3.0,341.0,1.0
81350,291.0,80.0,4.0
81351,505.0,300.0,4.0
81352,346.0,31.0,4.0
81353,518.0,696.0,5.0
81354,269.0,527.0,5.0
81355,130.0,746.0,5.0
81356,769.0,235.0,3.0
81357,473.0,150.0,5.0
81358,717.0,328.0,4.0
81359,748.0,699.0,3.0
81360,14.0,176.0,1.0
81361,712.0,585.0,4.0
81362,437.0,1090.0,1.0
81363,907.0,96.0,5.0
81364,176.0,100.0,5.0
81365,63.0,294.0,2.0
81366,60.0,218.0,4.0
81367,181.0,240.0,1.0
81368,496.0,22.0,4.0
81369,504.0,234.0,3.0
81370,110.0,794.0,3.0
81371,487.0,300.0,5.0
81372,256.0,181.0,4.0
81373,499.0,173.0,5.0
81374,493.0,12.0,3.0
81375,301.0,323.0,4.0
81376,130.0,332.0,4.0
81377,320.0,129.0,4.0
81378,224.0,1058.0,3.0
81379,440.0,883.0,5.0
81380,334.0,428.0,4.0
81381,632.0,99.0,5.0
81382,230.0,304.0,5.0
81383,532.0,591.0,5.0
81384,846.0,1078.0,2.0
81385,789.0,288.0,3.0
81386,267.0,579.0,3.0
81387,639.0,170.0,4.0
81388,334.0,200.0,4.0
81389,840.0,642.0,4.0
81390,435.0,73.0,3.0
81391,7.0,258.0,4.0
81392,99.0,232.0,4.0
81393,457.0,257.0,3.0
81394,454.0,193.0,2.0
81395,276.0,552.0,3.0
81396,435.0,162.0,1.0
81397,188.0,157.0,3.0
81398,668.0,289.0,2.0
81399,21.0,986.0,1.0
81400,641.0,285.0,5.0
81401,303.0,919.0,4.0
81402,437.0,778.0,3.0
81403,158.0,684.0,3.0
81404,495.0,831.0,1.0
81405,82.0,1059.0,1.0
81406,21.0,758.0,1.0
81407,731.0,132.0,3.0
81408,916.0,640.0,4.0
81409,90.0,889.0,3.0
81410,437.0,614.0,5.0
81411,743.0,9.0,5.0
81412,308.0,30.0,4.0
81413,606.0,248.0,5.0
81414,716.0,519.0,3.0
81415,774.0,1079.0,1.0
81416,447.0,952.0,4.0
81417,370.0,657.0,3.0
81418,505.0,204.0,3.0
81419,839.0,326.0,4.0
81420,798.0,257.0,4.0
81421,758.0,448.0,4.0
81422,486.0,279.0,4.0
81423,386.0,597.0,3.0
81424,826.0,566.0,3.0
81425,605.0,827.0,3.0
81426,215.0,432.0,5.0
81427,286.0,147.0,5.0
81428,601.0,156.0,4.0
81429,113.0,508.0,4.0
81430,442.0,227.0,3.0
81431,431.0,303.0,4.0
81432,854.0,8.0,5.0
81433,343.0,186.0,4.0
81434,495.0,790.0,3.0
81435,60.0,511.0,4.0
81436,141.0,294.0,4.0
81437,385.0,320.0,3.0
81438,537.0,236.0,3.0
81439,244.0,631.0,4.0
81440,42.0,1044.0,4.0
81441,695.0,264.0,1.0
81442,834.0,268.0,3.0
81443,457.0,79.0,5.0
81444,43.0,181.0,4.0
81445,90.0,234.0,4.0
81446,308.0,479.0,5.0
81447,427.0,286.0,4.0
81448,246.0,226.0,2.0
81449,392.0,515.0,5.0
81450,388.0,258.0,5.0
81451,932.0,213.0,3.0
81452,578.0,222.0,4.0
81453,378.0,382.0,4.0
81454,595.0,358.0,2.0
81455,301.0,227.0,3.0
81456,655.0,518.0,2.0
81457,334.0,1132.0,2.0
81458,493.0,1126.0,2.0
81459,618.0,729.0,3.0
81460,328.0,1112.0,4.0
81461,905.0,117.0,3.0
81462,95.0,791.0,3.0
81463,860.0,321.0,3.0
81464,548.0,1025.0,4.0
81465,815.0,153.0,4.0
81466,279.0,541.0,3.0
81467,13.0,285.0,5.0
81468,447.0,218.0,4.0
81469,741.0,180.0,4.0
81470,456.0,3.0,4.0
81471,126.0,311.0,4.0
81472,936.0,257.0,3.0
81473,360.0,933.0,3.0
81474,883.0,792.0,4.0
81475,707.0,185.0,3.0
81476,536.0,133.0,4.0
81477,727.0,1034.0,2.0
81478,715.0,79.0,5.0
81479,416.0,1300.0,3.0
81480,85.0,121.0,2.0
81481,25.0,463.0,4.0
81482,682.0,866.0,2.0
81483,778.0,143.0,1.0
81484,882.0,79.0,5.0
81485,129.0,272.0,4.0
81486,770.0,50.0,3.0
81487,164.0,984.0,4.0
81488,528.0,358.0,2.0
81489,213.0,447.0,4.0
81490,887.0,455.0,5.0
81491,588.0,307.0,4.0
81492,195.0,651.0,5.0
81493,293.0,232.0,2.0
81494,907.0,462.0,4.0
81495,320.0,1090.0,3.0
81496,5.0,139.0,3.0
81497,751.0,485.0,4.0
81498,339.0,383.0,1.0
81499,455.0,14.0,3.0
81500,666.0,23.0,4.0
81501,286.0,235.0,4.0
81502,54.0,471.0,4.0
81503,383.0,1005.0,3.0
81504,659.0,606.0,5.0
81505,194.0,837.0,4.0
81506,616.0,302.0,5.0
81507,603.0,748.0,5.0
81508,188.0,66.0,3.0
81509,201.0,559.0,2.0
81510,406.0,85.0,2.0
81511,437.0,1121.0,5.0
81512,880.0,273.0,5.0
81513,592.0,118.0,3.0
81514,186.0,299.0,3.0
81515,793.0,148.0,4.0
81516,817.0,9.0,3.0
81517,612.0,100.0,4.0
81518,771.0,189.0,5.0
81519,711.0,222.0,3.0
81520,663.0,844.0,2.0
81521,705.0,193.0,3.0
81522,460.0,870.0,2.0
81523,358.0,65.0,4.0
81524,554.0,576.0,4.0
81525,280.0,1313.0,5.0
81526,932.0,613.0,4.0
81527,312.0,208.0,5.0
81528,270.0,569.0,4.0
81529,846.0,550.0,4.0
81530,151.0,561.0,3.0
81531,117.0,597.0,4.0
81532,200.0,739.0,4.0
81533,387.0,593.0,3.0
81534,59.0,286.0,3.0
81535,368.0,96.0,3.0
81536,6.0,465.0,1.0
81537,405.0,528.0,1.0
81538,293.0,283.0,2.0
81539,30.0,892.0,4.0
81540,934.0,675.0,4.0
81541,619.0,346.0,3.0
81542,207.0,185.0,4.0
81543,932.0,647.0,5.0
81544,255.0,413.0,2.0
81545,909.0,326.0,4.0
81546,399.0,622.0,4.0
81547,276.0,316.0,4.0
81548,222.0,549.0,4.0
81549,359.0,246.0,3.0
81550,606.0,546.0,4.0
81551,537.0,269.0,3.0
81552,698.0,428.0,1.0
81553,23.0,171.0,5.0
81554,537.0,482.0,4.0
81555,551.0,959.0,5.0
81556,904.0,90.0,2.0
81557,629.0,245.0,3.0
81558,106.0,280.0,2.0
81559,176.0,151.0,4.0
81560,454.0,71.0,3.0
81561,532.0,834.0,4.0
81562,296.0,248.0,5.0
81563,60.0,491.0,4.0
81564,60.0,735.0,5.0
81565,807.0,172.0,5.0
81566,714.0,1028.0,4.0
81567,203.0,283.0,5.0
81568,863.0,330.0,2.0
81569,267.0,174.0,5.0
81570,648.0,215.0,2.0
81571,314.0,775.0,3.0
81572,763.0,505.0,4.0
81573,796.0,33.0,3.0
81574,186.0,356.0,5.0
81575,896.0,386.0,3.0
81576,56.0,298.0,4.0
81577,639.0,199.0,3.0
81578,798.0,393.0,3.0
81579,466.0,324.0,1.0
81580,489.0,895.0,4.0
81581,764.0,21.0,2.0
81582,622.0,1016.0,3.0
81583,186.0,1042.0,5.0
81584,343.0,3.0,4.0
81585,94.0,644.0,5.0
81586,537.0,713.0,3.0
81587,201.0,1220.0,2.0
81588,299.0,588.0,4.0
81589,561.0,1294.0,1.0
81590,807.0,94.0,2.0
81591,795.0,39.0,4.0
81592,483.0,313.0,2.0
81593,92.0,831.0,2.0
81594,936.0,319.0,4.0
81595,682.0,9.0,3.0
81596,233.0,31.0,3.0
81597,579.0,209.0,4.0
81598,345.0,781.0,3.0
81599,21.0,988.0,1.0
81600,872.0,310.0,4.0
81601,13.0,899.0,1.0
81602,402.0,515.0,5.0
81603,701.0,303.0,4.0
81604,864.0,137.0,4.0
81605,308.0,692.0,3.0
81606,62.0,318.0,5.0
81607,94.0,1219.0,4.0
81608,851.0,880.0,3.0
81609,286.0,386.0,3.0
81610,533.0,289.0,2.0
81611,313.0,139.0,3.0
81612,24.0,727.0,3.0
81613,749.0,366.0,4.0
81614,234.0,389.0,3.0
81615,90.0,154.0,5.0
81616,405.0,566.0,1.0
81617,500.0,10.0,3.0
81618,795.0,181.0,4.0
81619,425.0,53.0,4.0
81620,371.0,204.0,5.0
81621,535.0,1396.0,4.0
81622,74.0,358.0,2.0
81623,802.0,185.0,3.0
81624,814.0,358.0,2.0
81625,716.0,499.0,4.0
81626,90.0,676.0,2.0
81627,551.0,979.0,4.0
81628,84.0,286.0,5.0
81629,14.0,265.0,3.0
81630,13.0,338.0,1.0
81631,18.0,287.0,4.0
81632,222.0,210.0,4.0
81633,224.0,196.0,4.0
81634,405.0,417.0,2.0
81635,927.0,240.0,3.0
81636,59.0,210.0,4.0
81637,686.0,318.0,5.0
81638,943.0,58.0,4.0
81639,399.0,66.0,3.0
81640,43.0,847.0,5.0
81641,788.0,153.0,3.0
